Tata,D/N,Config,Test time,Line,Fixture,SN,Failure Mode,Failure Description,Retest,NTF,Fail,SOF,OFFLINE
2020-08-05,D,G950-04226-02,2020-08-05T10:16:24Z,,AUDIO-N29-04,WIP0804105APALVMF,"Rub_Buzz_Margin_Spk_00710
Perceptual_R_B_Margin_00710
Perceptual_R_B_Margin_00750
THD_Margin_Spk_00670
Perceptual_R_B_Margin_00670
Perceptual_R_B_Margin_00800
THD_Margin_Spk_00710
Rub_Buzz_Margin_Spk_00750
THD_Margin_Spk_00750
","Rub_Buzz_Margin_Spk_00710  1.41
Perceptual_R_B_Margin_00710  65.05
Perceptual_R_B_Margin_00750  63.44
THD_Margin_Spk_00670  10.69
Perceptual_R_B_Margin_00670  54.77
Perceptual_R_B_Margin_00800  51.79
THD_Margin_Spk_00710  17.04
Rub_Buzz_Margin_Spk_00750  1.15
THD_Margin_Spk_00750  11.67
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T09:35:24Z,,AUDIO-N29-07,WIP0804105APALVP0,"Rub_Buzz_Margin_Spk_00710
Rub_Buzz_Margin_Spk_00630
Perceptual_R_B_Margin_00630
Rub_Buzz_Margin_Spk_00670
Perceptual_R_B_Margin_00670
Perceptual_R_B_Margin_00750
Rub_Buzz_Margin_Spk_00750
Perceptual_R_B_Margin_00710
","Rub_Buzz_Margin_Spk_00710  1.35
Rub_Buzz_Margin_Spk_00630  0.9
Perceptual_R_B_Margin_00630  49.94
Rub_Buzz_Margin_Spk_00670  0.91
Perceptual_R_B_Margin_00670  51.09
Perceptual_R_B_Margin_00750  52.37
Rub_Buzz_Margin_Spk_00750  0.98
Perceptual_R_B_Margin_00710  55.12
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:47:48Z,,AUDIO-N39-02,WIP0804105APAM79A,"DUT_connect
","DUT_connect  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:53:33Z,,AUDIO-M49-08,WIP0804105APALX8V,"Ave_sensitivity_Spk
","Ave_sensitivity_Spk  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:51:57Z,,AUDIO-N39-02,WIP0804105APAM78W,"DUT_connect
","DUT_connect  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T07:34:39Z,,AUDIO-M29-06,WIP0804105APALLDJ,"Rub_Buzz_Margin_Spk_00710
Rub_Buzz_Margin_Spk_00630
Perceptual_R_B_Margin_00630
Rub_Buzz_Margin_Spk_00670
Perceptual_R_B_Margin_00670
Rub_Buzz_Margin_Spk_00600
Perceptual_R_B_Margin_00710
Perceptual_R_B_Margin_00600
","Rub_Buzz_Margin_Spk_00710  1.1
Rub_Buzz_Margin_Spk_00630  1.55
Perceptual_R_B_Margin_00630  59.78
Rub_Buzz_Margin_Spk_00670  1.94
Perceptual_R_B_Margin_00670  67.12
Rub_Buzz_Margin_Spk_00600  1.02
Perceptual_R_B_Margin_00710  59.9
Perceptual_R_B_Margin_00600  52.32
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:59:49Z,,AUDIO-M49-06,WIP0804105APALX6L,"Check_Missing_Mic
Check_MicWave_Exist
","Check_Missing_Mic  None
Check_MicWave_Exist  0.0
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T07:33:47Z,,AUDIO-M29-08,WIP0803105APAL879,"Perceptual_R_B_Margin_00670
Perceptual_R_B_Margin_00710
","Perceptual_R_B_Margin_00670  47.82
Perceptual_R_B_Margin_00710  49.6
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:21:40Z,,AUDIO-N29-10,WIP0804105APALVGH,"Perceptual_R_B_Margin_00750
Perceptual_R_B_Margin_00800
Perceptual_R_B_Margin_00710
Rub_Buzz_Margin_Spk_00750
","Perceptual_R_B_Margin_00750  60.55
Perceptual_R_B_Margin_00800  56.63
Perceptual_R_B_Margin_00710  51.41
Rub_Buzz_Margin_Spk_00750  0.94
",0,0,1,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:54:56Z,,AUDIO-N29-02,WIP0804105APALW2F,"DUT_connect
","DUT_connect  None
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:00:31Z,,AUDIO-M29-09,WIP0804105APALUX4,"SaveCliToDut
","SaveCliToDut  False
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T09:37:44Z,,AUDIO-N29-07,WIP0804105APALW2A,"DUT_connect
","DUT_connect  None
",0,1,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:01:08Z,,AUDIO-N19-10,WIP0804105APALX6E,"FIXTURE_STATUS
","FIXTURE_STATUS  False
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:04:25Z,,AUDIO-M49-03,WIP0804105APALX60,"Seal_Margin_Mic_R_13200
Seal_Margin_Mic_R_00800
Seal_Margin_Mic_L_05600
Seal_Margin_Mic_R_03150
Seal_Margin_Mic_L_02800
Seal_Margin_Mic_R_03350
Seal_Margin_Mic_M_00335
Seal_Margin_Mic_L_01320
Seal_Margin_Mic_M_08000
Seal_Margin_Mic_M_01320
Seal_Margin_Mic_L_01120
Seal_Margin_Mic_R_00315
Seal_Margin_Mic_R_00425
Seal_Margin_Mic_L_00236
Seal_Margin_Mic_M_00236
Seal_Margin_Mic_R_31500
Seal_Margin_Mic_R_35500
Seal_Margin_Mic_M_06300
Seal_Margin_Mic_L_00630
Seal_Margin_Mic_L_01250
Seal_Margin_Mic_M_11200
Seal_Margin_Mic_L_01400
Seal_Margin_Mic_M_02500
Seal_Margin_Mic_L_00300
Seal_Margin_Mic_M_03750
Seal_Margin_Mic_R_23600
Seal_Margin_Mic_R_00670
Seal_Margin_Mic_L_00425
Seal_Margin_Mic_R_00560
Seal_Margin_Mic_L_18000
Seal_Margin_Mic_R_00475
Seal_Margin_Mic_M_01800
Seal_Margin_Mic_L_07100
Seal_Margin_Mic_L_09000
Seal_Margin_Mic_L_03350
Seal_Margin_Mic_M_20000
Seal_Margin_Mic_R_09000
Seal_Margin_Mic_M_08500
Seal_Margin_Mic_R_02360
Seal_Margin_Mic_R_06000
Seal_Margin_Mic_L_05000
Seal_Margin_Mic_R_00950
Seal_Margin_Mic_M_01250
Seal_Margin_Mic_M_00300
Seal_Margin_Mic_R_28000
Seal_Margin_Mic_R_22400
Seal_Margin_Mic_M_00710
Seal_Margin_Mic_R_00250
Seal_Margin_Mic_L_00600
Seal_Margin_Mic_M_22400
Seal_Margin_Mic_M_35500
Seal_Margin_Mic_M_28000
Seal_Margin_Mic_L_07500
Seal_Margin_Mic_R_00710
Seal_Margin_Mic_M_01000
Seal_Margin_Mic_M_00530
Seal_Margin_Mic_L_00335
Seal_Margin_Mic_R_01700
Seal_Margin_Mic_M_04500
Seal_Margin_Mic_L_00530
Seal_Margin_Mic_R_08500
Seal_Margin_Mic_R_00450
Seal_Margin_Mic_M_01120
Seal_Margin_Mic_L_17000
Seal_Margin_Mic_R_10000
Seal_Margin_Mic_M_16000
Seal_Margin_Mic_R_20000
Seal_Margin_Mic_L_00850
Seal_Margin_Mic_L_30000
Seal_Margin_Mic_R_17000
Seal_Margin_Mic_R_05600
Seal_Margin_Mic_L_01000
Seal_Margin_Mic_L_14000
Seal_Margin_Mic_L_01900
Seal_Margin_Mic_L_10600
Seal_Margin_Mic_M_06000
Seal_Margin_Mic_R_02000
Seal_Margin_Mic_R_21200
Seal_Margin_Mic_M_00315
Seal_Margin_Mic_R_04250
Seal_Margin_Mic_R_00600
Seal_Margin_Mic_R_01400
Seal_Margin_Mic_R_14000
Seal_Margin_Mic_L_01500
Seal_Margin_Mic_M_00224
Seal_Margin_Mic_R_02800
Seal_Margin_Mic_L_00200
Seal_Margin_Mic_R_00300
Seal_Margin_Mic_L_00750
Seal_Margin_Mic_R_00265
Seal_Margin_Mic_L_02500
Seal_Margin_Mic_M_01400
Seal_Margin_Mic_R_00200
Seal_Margin_Mic_M_00950
Seal_Margin_Mic_L_03550
Seal_Margin_Mic_L_20000
Seal_Margin_Mic_M_04750
Seal_Margin_Mic_L_26500
Seal_Margin_Mic_M_10000
Seal_Margin_Mic_M_19000
Seal_Margin_Mic_L_00280
Seal_Margin_Mic_L_33500
Seal_Margin_Mic_L_00900
Seal_Margin_Mic_R_00280
Seal_Margin_Mic_L_11800
Seal_Margin_Mic_R_11800
Seal_Margin_Mic_M_00670
Seal_Margin_Mic_L_00265
Seal_Margin_Mic_M_12500
Seal_Margin_Mic_M_01060
Seal_Margin_Mic_L_09500
Seal_Margin_Mic_R_01800
Seal_Margin_Mic_M_25000
Seal_Margin_Mic_M_00630
Seal_Margin_Mic_L_00212
Seal_Margin_Mic_L_02000
Seal_Margin_Mic_M_00250
Seal_Margin_Mic_R_00375
Seal_Margin_Mic_M_03550
Seal_Margin_Mic_R_01000
Seal_Margin_Mic_M_37500
Seal_Margin_Mic_M_40000
Seal_Margin_Mic_L_00450
Seal_Margin_Mic_M_02360
Seal_Margin_Mic_R_18000
Seal_Margin_Mic_L_02120
Seal_Margin_Mic_L_11200
Seal_Margin_Mic_R_01060
Seal_Margin_Mic_R_37500
Seal_Margin_Mic_L_00355
Seal_Margin_Mic_M_23600
Seal_Margin_Mic_R_00530
Seal_Margin_Mic_L_04750
Seal_Margin_Mic_L_01180
Seal_Margin_Mic_R_02650
Seal_Margin_Mic_M_00375
Seal_Margin_Mic_R_04500
Seal_Margin_Mic_L_25000
Seal_Margin_Mic_R_03000
Seal_Margin_Mic_L_02360
Seal_Margin_Mic_R_00750
Seal_Margin_Mic_R_01250
Seal_Margin_Mic_M_11800
Seal_Margin_Mic_M_07500
Seal_Margin_Mic_L_16000
Seal_Margin_Mic_M_02650
Seal_Margin_Mic_L_08500
Seal_Margin_Mic_L_40000
Seal_Margin_Mic_R_30000
Seal_Margin_Mic_R_19000
Seal_Margin_Mic_M_00560
Seal_Margin_Mic_L_02650
Seal_Margin_Mic_R_01120
Seal_Margin_Mic_M_00475
Seal_Margin_Mic_M_31500
Seal_Margin_Mic_M_13200
Seal_Margin_Mic_R_04750
Seal_Margin_Mic_R_00212
Seal_Margin_Mic_R_01500
Seal_Margin_Mic_M_14000
Seal_Margin_Mic_R_02240
Seal_Margin_Mic_L_23600
Seal_Margin_Mic_M_01700
Seal_Margin_Mic_L_00670
Seal_Margin_Mic_M_10600
Seal_Margin_Mic_M_00400
Seal_Margin_Mic_L_28000
Seal_Margin_Mic_L_02240
Seal_Margin_Mic_L_37500
Seal_Margin_Mic_R_01180
Seal_Margin_Mic_L_06000
Seal_Margin_Mic_R_05000
Seal_Margin_Mic_L_00500
Seal_Margin_Mic_M_03000
Seal_Margin_Mic_M_05000
Seal_Margin_Mic_R_03550
Seal_Margin_Mic_L_03150
Seal_Margin_Mic_R_06700
Seal_Margin_Mic_R_15000
Seal_Margin_Mic_M_21200
Seal_Margin_Mic_R_10600
Seal_Margin_Mic_R_12500
Seal_Margin_Mic_M_00425
Seal_Margin_Mic_R_03750
Seal_Margin_Mic_L_31500
Seal_Margin_Mic_R_01900
Seal_Margin_Mic_M_02000
Seal_Margin_Mic_M_15000
Seal_Margin_Mic_R_07500
Seal_Margin_Mic_R_16000
Seal_Margin_Mic_R_00224
Seal_Margin_Mic_M_01600
Seal_Margin_Mic_L_12500
Seal_Margin_Mic_L_13200
Seal_Margin_Mic_R_00355
Seal_Margin_Mic_M_07100
Seal_Margin_Mic_R_09500
Seal_Margin_Mic_M_03150
Seal_Margin_Mic_M_00900
Seal_Margin_Mic_R_00500
Seal_Margin_Mic_M_09000
Seal_Margin_Mic_L_00475
Seal_Margin_Mic_L_01800
Seal_Margin_Mic_R_02500
Seal_Margin_Mic_L_00375
Seal_Margin_Mic_L_01600
Seal_Margin_Mic_M_02240
Seal_Margin_Mic_R_00850
Seal_Margin_Mic_L_00800
Seal_Margin_Mic_L_03000
Seal_Margin_Mic_M_26500
Seal_Margin_Mic_R_25000
Seal_Margin_Mic_L_06700
Seal_Margin_Mic_M_00355
Seal_Margin_Mic_R_00900
Seal_Margin_Mic_L_00950
Seal_Margin_Mic_R_02120
Seal_Margin_Mic_M_01180
Seal_Margin_Mic_M_01500
Seal_Margin_Mic_M_33500
Seal_Margin_Mic_R_04000
Seal_Margin_Mic_M_00600
Seal_Margin_Mic_M_00450
Seal_Margin_Mic_L_03750
Seal_Margin_Mic_M_00212
Seal_Margin_Mic_L_00250
Seal_Margin_Mic_R_05300
Seal_Margin_Mic_M_00750
Seal_Margin_Mic_M_00500
Seal_Margin_Mic_L_10000
Seal_Margin_Mic_R_07100
Seal_Margin_Mic_R_40000
Seal_Margin_Mic_L_00710
Seal_Margin_Mic_L_00560
Seal_Margin_Mic_M_17000
Seal_Margin_Mic_L_06300
Seal_Margin_Mic_M_00265
Seal_Margin_Mic_M_04000
Seal_Margin_Mic_L_00400
Seal_Margin_Mic_R_08000
Seal_Margin_Mic_M_05300
Seal_Margin_Mic_L_21200
Seal_Margin_Mic_L_04000
Seal_Margin_Mic_M_09500
Seal_Margin_Mic_M_00850
Seal_Margin_Mic_R_06300
Seal_Margin_Mic_R_00335
Seal_Margin_Mic_M_00280
Seal_Margin_Mic_M_00800
Seal_Margin_Mic_L_04500
Seal_Margin_Mic_M_06700
Seal_Margin_Mic_M_01900
Seal_Margin_Mic_M_02800
Seal_Margin_Mic_R_00630
Seal_Margin_Mic_L_08000
Seal_Margin_Mic_M_04250
Seal_Margin_Mic_R_11200
Seal_Margin_Mic_R_01320
Seal_Margin_Mic_L_19000
Seal_Margin_Mic_L_04250
Seal_Margin_Mic_M_03350
Seal_Margin_Mic_M_00200
Seal_Margin_Mic_R_33500
Seal_Margin_Mic_L_00224
Seal_Margin_Mic_R_00236
Seal_Margin_Mic_M_02120
Seal_Margin_Mic_M_18000
Seal_Margin_Mic_R_00400
Seal_Margin_Mic_L_00315
Seal_Margin_Mic_M_05600
Seal_Margin_Mic_R_26500
Seal_Margin_Mic_L_01700
Seal_Margin_Mic_L_15000
Seal_Margin_Mic_R_01600
Seal_Margin_Mic_L_01060
Seal_Margin_Mic_L_05300
Seal_Margin_Mic_M_30000
Seal_Margin_Mic_L_35500
Seal_Margin_Mic_L_22400
","Seal_Margin_Mic_R_13200  5.35
Seal_Margin_Mic_R_00800  -0.83
Seal_Margin_Mic_L_05600  2.59
Seal_Margin_Mic_R_03150  -2.05
Seal_Margin_Mic_L_02800  -0.74
Seal_Margin_Mic_R_03350  -2.0
Seal_Margin_Mic_M_00335  0.95
Seal_Margin_Mic_L_01320  -1.28
Seal_Margin_Mic_M_08000  8.13
Seal_Margin_Mic_M_01320  -0.52
Seal_Margin_Mic_L_01120  -0.81
Seal_Margin_Mic_R_00315  0.65
Seal_Margin_Mic_R_00425  0.49
Seal_Margin_Mic_L_00236  0.17
Seal_Margin_Mic_M_00236  1.6
Seal_Margin_Mic_R_31500  8.84
Seal_Margin_Mic_R_35500  7.5
Seal_Margin_Mic_M_06300  -2.11
Seal_Margin_Mic_L_00630  0.03
Seal_Margin_Mic_L_01250  -0.98
Seal_Margin_Mic_M_11200  3.59
Seal_Margin_Mic_L_01400  -1.57
Seal_Margin_Mic_M_02500  0.56
Seal_Margin_Mic_L_00300  0.17
Seal_Margin_Mic_M_03750  0.31
Seal_Margin_Mic_R_23600  -0.67
Seal_Margin_Mic_R_00670  0.1
Seal_Margin_Mic_L_00425  0.08
Seal_Margin_Mic_R_00560  0.35
Seal_Margin_Mic_L_18000  -0.47
Seal_Margin_Mic_R_00475  0.42
Seal_Margin_Mic_M_01800  -4.61
Seal_Margin_Mic_L_07100  4.33
Seal_Margin_Mic_L_09000  6.9
Seal_Margin_Mic_L_03350  0.49
Seal_Margin_Mic_M_20000  4.54
Seal_Margin_Mic_R_09000  8.41
Seal_Margin_Mic_M_08500  6.84
Seal_Margin_Mic_R_02360  0.44
Seal_Margin_Mic_R_06000  2.34
Seal_Margin_Mic_L_05000  0.31
Seal_Margin_Mic_R_00950  -1.57
Seal_Margin_Mic_M_01250  0.01
Seal_Margin_Mic_M_00300  1.09
Seal_Margin_Mic_R_28000  3.69
Seal_Margin_Mic_R_22400  -2.33
Seal_Margin_Mic_M_00710  0.38
Seal_Margin_Mic_R_00250  0.67
Seal_Margin_Mic_L_00600  0.07
Seal_Margin_Mic_M_22400  8.23
Seal_Margin_Mic_M_35500  7.78
Seal_Margin_Mic_M_28000  5.71
Seal_Margin_Mic_L_07500  4.35
Seal_Margin_Mic_R_00710  -0.13
Seal_Margin_Mic_M_01000  -0.9
Seal_Margin_Mic_M_00530  0.74
Seal_Margin_Mic_L_00335  0.13
Seal_Margin_Mic_R_01700  -4.12
Seal_Margin_Mic_M_04500  1.42
Seal_Margin_Mic_L_00530  0.07
Seal_Margin_Mic_R_08500  5.21
Seal_Margin_Mic_R_00450  0.45
Seal_Margin_Mic_M_01120  -0.06
Seal_Margin_Mic_L_17000  -1.45
Seal_Margin_Mic_R_10000  9.44
Seal_Margin_Mic_M_16000  1.83
Seal_Margin_Mic_R_20000  -8.8
Seal_Margin_Mic_L_00850  -1.27
Seal_Margin_Mic_L_30000  -1.85
Seal_Margin_Mic_R_17000  0.51
Seal_Margin_Mic_R_05600  2.2
Seal_Margin_Mic_L_01000  -1.48
Seal_Margin_Mic_L_14000  1.27
Seal_Margin_Mic_L_01900  -5.14
Seal_Margin_Mic_L_10600  7.06
Seal_Margin_Mic_M_06000  -3.49
Seal_Margin_Mic_R_02000  -4.32
Seal_Margin_Mic_R_21200  -5.51
Seal_Margin_Mic_M_00315  1.01
Seal_Margin_Mic_R_04250  4.13
Seal_Margin_Mic_R_00600  0.31
Seal_Margin_Mic_R_01400  -2.45
Seal_Margin_Mic_R_14000  4.28
Seal_Margin_Mic_L_01500  -1.94
Seal_Margin_Mic_M_00224  1.7
Seal_Margin_Mic_R_02800  1.22
Seal_Margin_Mic_L_00200  0.18
Seal_Margin_Mic_R_00300  0.67
Seal_Margin_Mic_L_00750  -0.57
Seal_Margin_Mic_R_00265  0.69
Seal_Margin_Mic_L_02500  -2.05
Seal_Margin_Mic_M_01400  -1.19
Seal_Margin_Mic_R_00200  0.6
Seal_Margin_Mic_M_00950  -0.95
Seal_Margin_Mic_L_03550  1.47
Seal_Margin_Mic_L_20000  2.4
Seal_Margin_Mic_M_04750  -3.28
Seal_Margin_Mic_L_26500  -2.31
Seal_Margin_Mic_M_10000  3.03
Seal_Margin_Mic_M_19000  0.09
Seal_Margin_Mic_L_00280  0.18
Seal_Margin_Mic_L_33500  -3.1
Seal_Margin_Mic_L_00900  -1.52
Seal_Margin_Mic_R_00280  0.69
Seal_Margin_Mic_L_11800  2.95
Seal_Margin_Mic_R_11800  5.26
Seal_Margin_Mic_M_00670  0.57
Seal_Margin_Mic_L_00265  0.18
Seal_Margin_Mic_M_12500  0.18
Seal_Margin_Mic_M_01060  -0.59
Seal_Margin_Mic_L_09500  7.06
Seal_Margin_Mic_R_01800  -4.72
Seal_Margin_Mic_M_25000  5.52
Seal_Margin_Mic_M_00630  0.68
Seal_Margin_Mic_L_00212  0.17
Seal_Margin_Mic_L_02000  -4.65
Seal_Margin_Mic_M_00250  1.46
Seal_Margin_Mic_R_00375  0.57
Seal_Margin_Mic_M_03550  -0.73
Seal_Margin_Mic_R_01000  -1.42
Seal_Margin_Mic_M_37500  6.22
Seal_Margin_Mic_M_40000  3.43
Seal_Margin_Mic_L_00450  0.06
Seal_Margin_Mic_M_02360  0.49
Seal_Margin_Mic_R_18000  -5.7
Seal_Margin_Mic_L_02120  -3.04
Seal_Margin_Mic_L_11200  5.23
Seal_Margin_Mic_R_01060  -1.08
Seal_Margin_Mic_R_37500  6.84
Seal_Margin_Mic_L_00355  0.12
Seal_Margin_Mic_M_23600  6.4
Seal_Margin_Mic_R_00530  0.37
Seal_Margin_Mic_L_04750  1.37
Seal_Margin_Mic_L_01180  -0.75
Seal_Margin_Mic_R_02650  1.78
Seal_Margin_Mic_M_00375  0.85
Seal_Margin_Mic_R_04500  4.2
Seal_Margin_Mic_L_25000  -1.3
Seal_Margin_Mic_R_03000  -0.71
Seal_Margin_Mic_L_02360  -1.44
Seal_Margin_Mic_R_00750  -0.45
Seal_Margin_Mic_R_01250  -1.17
Seal_Margin_Mic_M_11800  2.29
Seal_Margin_Mic_M_07500  8.18
Seal_Margin_Mic_L_16000  -1.03
Seal_Margin_Mic_M_02650  0.79
Seal_Margin_Mic_L_08500  5.75
Seal_Margin_Mic_L_40000  2.62
Seal_Margin_Mic_R_30000  6.75
Seal_Margin_Mic_R_19000  -10.11
Seal_Margin_Mic_M_00560  0.74
Seal_Margin_Mic_L_02650  -1.87
Seal_Margin_Mic_R_01120  -0.77
Seal_Margin_Mic_M_00475  0.74
Seal_Margin_Mic_M_31500  5.93
Seal_Margin_Mic_M_13200  0.66
Seal_Margin_Mic_R_04750  3.03
Seal_Margin_Mic_R_00212  0.62
Seal_Margin_Mic_R_01500  -2.95
Seal_Margin_Mic_M_14000  3.29
Seal_Margin_Mic_R_02240  -1.16
Seal_Margin_Mic_L_23600  1.19
Seal_Margin_Mic_M_01700  -3.84
Seal_Margin_Mic_L_00670  -0.08
Seal_Margin_Mic_M_10600  3.28
Seal_Margin_Mic_M_00400  0.81
Seal_Margin_Mic_L_28000  -2.21
Seal_Margin_Mic_L_02240  -1.4
Seal_Margin_Mic_L_37500  -2.19
Seal_Margin_Mic_R_01180  -0.78
Seal_Margin_Mic_L_06000  5.01
Seal_Margin_Mic_R_05000  2.04
Seal_Margin_Mic_L_00500  0.06
Seal_Margin_Mic_M_03000  0.14
Seal_Margin_Mic_M_05000  -6.27
Seal_Margin_Mic_R_03550  -0.87
Seal_Margin_Mic_L_03150  0.24
Seal_Margin_Mic_R_06700  1.3
Seal_Margin_Mic_R_15000  3.52
Seal_Margin_Mic_M_21200  9.31
Seal_Margin_Mic_R_10600  7.4
Seal_Margin_Mic_R_12500  6.24
Seal_Margin_Mic_M_00425  0.78
Seal_Margin_Mic_R_03750  0.93
Seal_Margin_Mic_L_31500  -2.1
Seal_Margin_Mic_R_01900  -4.85
Seal_Margin_Mic_M_02000  -4.16
Seal_Margin_Mic_M_15000  4.18
Seal_Margin_Mic_R_07500  2.91
Seal_Margin_Mic_R_16000  2.55
Seal_Margin_Mic_R_00224  0.63
Seal_Margin_Mic_M_01600  -2.8
Seal_Margin_Mic_L_12500  1.83
Seal_Margin_Mic_L_13200  2.27
Seal_Margin_Mic_R_00355  0.6
Seal_Margin_Mic_M_07100  3.73
Seal_Margin_Mic_R_09500  10.43
Seal_Margin_Mic_M_03150  -0.58
Seal_Margin_Mic_M_00900  -0.82
Seal_Margin_Mic_R_00500  0.4
Seal_Margin_Mic_M_09000  5.05
Seal_Margin_Mic_L_00475  0.06
Seal_Margin_Mic_L_01800  -4.68
Seal_Margin_Mic_R_02500  1.28
Seal_Margin_Mic_L_00375  0.11
Seal_Margin_Mic_L_01600  -2.62
Seal_Margin_Mic_M_02240  -0.25
Seal_Margin_Mic_R_00850  -1.2
Seal_Margin_Mic_L_00800  -0.93
Seal_Margin_Mic_L_03000  0.18
Seal_Margin_Mic_M_26500  5.44
Seal_Margin_Mic_R_25000  -0.17
Seal_Margin_Mic_L_06700  4.54
Seal_Margin_Mic_M_00355  0.9
Seal_Margin_Mic_R_00900  -1.47
Seal_Margin_Mic_L_00950  -1.62
Seal_Margin_Mic_R_02120  -3.04
Seal_Margin_Mic_M_01180  0.24
Seal_Margin_Mic_M_01500  -1.91
Seal_Margin_Mic_M_33500  5.99
Seal_Margin_Mic_R_04000  2.84
Seal_Margin_Mic_M_00600  0.72
Seal_Margin_Mic_M_00450  0.75
Seal_Margin_Mic_L_03750  2.44
Seal_Margin_Mic_M_00212  1.66
Seal_Margin_Mic_L_00250  0.18
Seal_Margin_Mic_R_05300  1.83
Seal_Margin_Mic_M_00750  0.1
Seal_Margin_Mic_M_00500  0.74
Seal_Margin_Mic_L_10000  7.32
Seal_Margin_Mic_R_07100  1.95
Seal_Margin_Mic_R_40000  3.24
Seal_Margin_Mic_L_00710  -0.27
Seal_Margin_Mic_L_00560  0.07
Seal_Margin_Mic_M_17000  -0.64
Seal_Margin_Mic_L_06300  5.32
Seal_Margin_Mic_M_00265  1.31
Seal_Margin_Mic_M_04000  2.17
Seal_Margin_Mic_L_00400  0.09
Seal_Margin_Mic_R_08000  3.53
Seal_Margin_Mic_M_05300  -6.6
Seal_Margin_Mic_L_21200  3.05
Seal_Margin_Mic_L_04000  2.82
Seal_Margin_Mic_M_09500  3.62
Seal_Margin_Mic_M_00850  -0.57
Seal_Margin_Mic_R_06300  1.73
Seal_Margin_Mic_R_00335  0.63
Seal_Margin_Mic_M_00280  1.19
Seal_Margin_Mic_M_00800  -0.24
Seal_Margin_Mic_L_04500  2.76
Seal_Margin_Mic_M_06700  -0.46
Seal_Margin_Mic_M_01900  -4.78
Seal_Margin_Mic_M_02800  0.89
Seal_Margin_Mic_R_00630  0.24
Seal_Margin_Mic_L_08000  4.62
Seal_Margin_Mic_M_04250  3.23
Seal_Margin_Mic_R_11200  5.57
Seal_Margin_Mic_R_01320  -1.81
Seal_Margin_Mic_L_19000  1.5
Seal_Margin_Mic_L_04250  3.15
Seal_Margin_Mic_M_03350  -0.81
Seal_Margin_Mic_M_00200  1.41
Seal_Margin_Mic_R_33500  8.35
Seal_Margin_Mic_L_00224  0.17
Seal_Margin_Mic_R_00236  0.65
Seal_Margin_Mic_M_02120  -2.49
Seal_Margin_Mic_M_18000  -1.58
Seal_Margin_Mic_R_00400  0.53
Seal_Margin_Mic_L_00315  0.15
Seal_Margin_Mic_M_05600  -5.41
Seal_Margin_Mic_R_26500  1.11
Seal_Margin_Mic_L_01700  -3.66
Seal_Margin_Mic_L_15000  -0.21
Seal_Margin_Mic_R_01600  -3.45
Seal_Margin_Mic_L_01060  -1.14
Seal_Margin_Mic_L_05300  0.62
Seal_Margin_Mic_M_30000  5.99
Seal_Margin_Mic_L_35500  -3.54
Seal_Margin_Mic_L_22400  3.28
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T10:39:50Z,,AUDIO-N19-08,WIP0804105APALXA8,"Seal_Margin_Mic_L_01000
Seal_Margin_Mic_L_00200
Seal_Margin_Mic_L_00950
","Seal_Margin_Mic_L_01000  11.48
Seal_Margin_Mic_L_00200  1.56
Seal_Margin_Mic_L_00950  11.48
",0,0,1,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:04:11Z,,AUDIO-M29-03,WIP0804105APALUV2,"Check_Missing_Mic
Check_MicWave_Exist
","Check_Missing_Mic  None
Check_MicWave_Exist  0.0
",1,0,0,0,0,
2020-08-05,D,G950-04226-02,2020-08-05T11:04:19Z,,AUDIO-M49-04,WIP0804105APALX58,"Ave_sensitivity_Spk
","Ave_sensitivity_Spk  None
",1,0,0,0,0,
